Price,Open,High,Low,Close
Ticker,USO,USO,USO,USO
Date,,,,
2011-01-14,308.0799865722656,311.6000061035156,307.5199890136719,311.3599853515625
2011-01-18,307.9200134277344,312.0,307.8399963378906,309.8399963378906
2011-01-19,311.760009765625,311.760009765625,307.5199890136719,308.32000732421875
2011-01-20,302.0,302.8800048828125,298.239990234375,300.55999755859375
2011-01-21,300.79998779296875,302.0,298.79998779296875,300.0799865722656
2011-01-24,295.20001220703125,296.7200012207031,293.3599853515625,295.44000244140625
2011-01-25,291.760009765625,292.239990234375,289.44000244140625,290.1600036621094
2011-01-26,290.32000732421875,294.8800048828125,288.3999938964844,294.79998779296875
2011-01-27,292.79998779296875,293.67999267578125,287.44000244140625,287.5199890136719
2011-01-28,290.0,301.67999267578125,289.8399963378906,300.6400146484375
2011-01-31,298.239990234375,312.0799865722656,298.0,308.8800048828125
2011-02-01,309.3599853515625,310.7200012207031,304.0,304.55999755859375
2011-02-02,304.8800048828125,308.4800109863281,302.79998779296875,305.44000244140625
2011-02-03,306.239990234375,307.1199951171875,302.4800109863281,304.7200012207031
2011-02-04,307.0400085449219,307.5199890136719,297.2799987792969,298.7200012207031
2011-02-07,297.67999267578125,298.9599914550781,293.2799987792969,293.2799987792969
2011-02-08,291.0400085449219,296.1600036621094,290.239990234375,293.1199951171875
2011-02-09,293.20001220703125,295.3599853515625,290.32000732421875,292.0
2011-02-10,290.3999938964844,294.8800048828125,290.0799865722656,292.32000732421875
2011-02-11,290.239990234375,292.1600036621094,286.9599914550781,288.3999938964844
2011-02-14,289.5199890136719,292.32000732421875,286.239990234375,287.0400085449219
2011-02-15,287.8399963378906,288.1600036621094,281.760009765625,283.1199951171875
2011-02-16,285.20001220703125,287.20001220703125,281.67999267578125,284.239990234375
2011-02-17,284.239990234375,288.6400146484375,284.0799865722656,288.4800109863281
2011-02-18,291.0400085449219,294.1600036621094,287.20001220703125,290.8800048828125
2011-02-22,312.3999938964844,312.3999938964844,302.32000732421875,307.9200134277344
2011-02-23,312.0,323.2799987792969,310.79998779296875,318.3999938964844
2011-02-24,322.0,324.79998779296875,309.2799987792969,311.760009765625
2011-02-25,314.9599914550781,318.3999938964844,312.4800109863281,317.44000244140625
2011-02-28,315.6000061035156,317.760009765625,312.79998779296875,313.5199890136719
2011-03-01,316.1600036621094,324.239990234375,315.8399963378906,323.8399963378906
2011-03-02,325.20001220703125,331.20001220703125,321.9200134277344,331.1199951171875
2011-03-03,327.3599853515625,330.6400146484375,323.9200134277344,329.44000244140625
2011-03-04,333.8399963378906,339.3599853515625,332.55999755859375,338.6400146484375
2011-03-07,342.0,342.6400146484375,338.0,338.9599914550781
2011-03-08,340.55999755859375,340.79998779296875,335.2799987792969,338.4800109863281
2011-03-09,341.2799987792969,341.6000061035156,336.1600036621094,336.3999938964844
2011-03-10,334.0799865722656,337.20001220703125,325.760009765625,331.20001220703125
2011-03-11,323.2799987792969,328.1600036621094,322.8800048828125,325.5199890136719
2011-03-14,325.0400085449219,327.6000061035156,322.239990234375,327.2799987792969
2011-03-15,315.0400085449219,320.239990234375,313.20001220703125,315.1199951171875
2011-03-16,317.3599853515625,321.5199890136719,313.6000061035156,317.44000244140625
2011-03-17,322.8800048828125,329.20001220703125,321.67999267578125,325.5199890136719
2011-03-18,324.8800048828125,328.0799865722656,322.9599914550781,327.760009765625
2011-03-21,330.1600036621094,331.67999267578125,328.0799865722656,329.0400085449219
2011-03-22,328.55999755859375,336.239990234375,327.6000061035156,335.44000244140625
2011-03-23,336.8800048828125,340.0,335.9200134277344,336.8800048828125
2011-03-24,338.239990234375,340.32000732421875,334.8800048828125,336.3999938964844
2011-03-25,335.760009765625,338.6400146484375,334.0,337.44000244140625
2011-03-28,331.5199890136719,335.2799987792969,331.3599853515625,331.3599853515625
2011-03-29,331.9200134277344,335.6000061035156,330.55999755859375,334.6400146484375
2011-03-30,333.5199890136719,336.1600036621094,330.6400146484375,333.2799987792969
2011-03-31,339.44000244140625,341.44000244140625,337.6000061035156,340.79998779296875
2011-04-01,341.760009765625,345.67999267578125,339.8399963378906,345.3599853515625
2011-04-04,344.9599914550781,347.1199951171875,344.0,346.0799865722656
2011-04-05,344.9599914550781,347.1199951171875,344.0799865722656,344.79998779296875
2011-04-06,346.9599914550781,348.7200012207031,344.9599914550781,346.9599914550781
2011-04-07,347.9200134277344,352.8800048828125,346.3999938964844,351.9200134277344
2011-04-08,355.5199890136719,361.6000061035156,354.6400146484375,361.20001220703125
2011-04-11,358.32000732421875,359.0400085449219,348.6400146484375,349.1199951171875
2011-04-12,345.9200134277344,346.0,337.3599853515625,338.3999938964844
2011-04-13,341.44000244140625,343.6000061035156,336.79998779296875,342.0
2011-04-14,341.6000061035156,346.79998779296875,340.9599914550781,346.239990234375
2011-04-15,344.7200012207031,351.67999267578125,343.6000061035156,349.67999267578125
2011-04-18,345.2799987792969,345.5199890136719,340.3999938964844,343.0400085449219
2011-04-19,340.9599914550781,346.6400146484375,340.0,343.6000061035156
2011-04-20,347.67999267578125,354.79998779296875,346.8800048828125,353.760009765625
2011-04-21,353.5199890136719,357.1199951171875,352.7200012207031,356.55999755859375
2011-04-25,358.9599914550781,359.1199951171875,352.9599914550781,356.239990234375
2011-04-26,355.5199890136719,357.6000061035156,354.32000732421875,355.8399963378906
2011-04-27,356.55999755859375,360.32000732421875,351.760009765625,360.1600036621094
2011-04-28,358.4800109863281,362.0799865722656,354.8800048828125,358.6400146484375
2011-04-29,359.20001220703125,362.79998779296875,357.67999267578125,361.20001220703125
2011-05-02,359.9200134277344,364.79998779296875,359.3599853515625,359.44000244140625
2011-05-03,358.0799865722656,358.6400146484375,350.3999938964844,352.6400146484375
2011-05-04,351.3599853515625,352.0799865722656,344.6400146484375,346.0799865722656
2011-05-05,335.9200134277344,336.3999938964844,312.1600036621094,314.55999755859375
2011-05-06,313.9200134277344,325.20001220703125,308.0,310.9599914550781
2011-05-09,315.2799987792969,328.32000732421875,314.239990234375,326.9599914550781
2011-05-10,321.760009765625,330.0799865722656,319.8399963378906,328.6400146484375
2011-05-11,325.3599853515625,325.5199890136719,309.760009765625,314.79998779296875
2011-05-12,309.67999267578125,318.9599914550781,304.9599914550781,314.239990234375
2011-05-13,314.1600036621094,316.8800048828125,308.239990234375,315.5199890136719
2011-05-16,314.0799865722656,316.1600036621094,307.6000061035156,308.0799865722656
2011-05-17,306.0,308.8800048828125,301.760009765625,308.3999938964844
2011-05-18,313.3599853515625,320.239990234375,311.760009765625,316.0
2011-05-19,316.4800109863281,318.3999938964844,311.5199890136719,312.55999755859375
2011-05-20,311.5199890136719,317.0400085449219,304.239990234375,315.760009765625
2011-05-23,306.4800109863281,309.8399963378906,304.239990234375,307.760009765625
2011-05-24,314.0799865722656,316.0,309.20001220703125,314.239990234375
2011-05-25,311.760009765625,320.79998779296875,311.6000061035156,319.44000244140625
2011-05-26,318.7200012207031,319.9200134277344,314.55999755859375,316.79998779296875
2011-05-27,318.0,318.79998779296875,316.0,317.67999267578125
2011-05-31,325.2799987792969,325.9200134277344,321.67999267578125,324.0
2011-06-01,324.32000732421875,324.4800109863281,315.44000244140625,316.1600036621094
2011-06-02,317.3599853515625,318.55999755859375,310.8800048828125,317.44000244140625
2011-06-03,311.44000244140625,317.760009765625,310.79998779296875,317.2799987792969
2011-06-06,315.20001220703125,315.6000061035156,311.1199951171875,312.0
2011-06-07,311.8399963378906,314.7200012207031,308.55999755859375,312.3999938964844
2011-06-08,314.79998779296875,321.6000061035156,314.79998779296875,318.79998779296875
2011-06-09,320.0,323.20001220703125,318.0799865722656,321.1199951171875
2011-06-10,316.6400146484375,316.8800048828125,311.2799987792969,312.55999755859375
2011-06-13,309.760009765625,312.3999938964844,303.6000061035156,306.0799865722656
2011-06-14,307.0400085449219,313.6000061035156,307.0400085449219,312.79998779296875
2011-06-15,311.67999267578125,315.1199951171875,296.55999755859375,300.6400146484375
2011-06-16,299.760009765625,300.9599914550781,297.6000061035156,299.3599853515625
2011-06-17,294.0,296.239990234375,289.6000061035156,293.0400085449219
2011-06-20,291.9200134277344,294.55999755859375,290.6400146484375,293.760009765625
2011-06-21,295.5199890136719,297.760009765625,291.6000061035156,294.32000732421875
2011-06-22,295.760009765625,300.3999938964844,295.2799987792969,296.79998779296875
2011-06-23,286.0,288.8800048828125,281.67999267578125,288.0799865722656
2011-06-24,285.5199890136719,287.0400085449219,281.9200134277344,286.4800109863281
2011-06-27,282.6400146484375,286.32000732421875,281.1199951171875,285.1199951171875
2011-06-28,287.0400085449219,291.67999267578125,285.5199890136719,291.3599853515625
2011-06-29,291.8399963378906,300.79998779296875,291.5199890136719,297.8399963378906
2011-06-30,297.8399963378906,300.7200012207031,294.6400146484375,297.9200134277344
2011-07-01,295.760009765625,299.3599853515625,293.2799987792969,297.20001220703125
2011-07-05,301.760009765625,305.8399963378906,301.0400085449219,303.67999267578125
2011-07-06,303.8399963378906,305.1199951171875,301.44000244140625,303.1199951171875
2011-07-07,308.9599914550781,311.8399963378906,307.3599853515625,308.8800048828125
2011-07-08,304.0799865722656,304.7200012207031,300.0,302.3999938964844
2011-07-11,298.239990234375,301.0400085449219,295.44000244140625,298.32000732421875
2011-07-12,297.20001220703125,305.760009765625,295.8399963378906,303.44000244140625
2011-07-13,304.1600036621094,310.9599914550781,302.6400146484375,306.79998779296875
2011-07-14,309.44000244140625,310.0,296.4800109863281,300.3999938964844
2011-07-15,302.55999755859375,306.239990234375,302.3999938964844,305.0400085449219
2011-07-18,301.6000061035156,301.8399963378906,296.79998779296875,300.7200012207031
2011-07-19,305.2799987792969,308.9599914550781,304.9599914550781,306.0
2011-07-20,308.1600036621094,308.9599914550781,302.55999755859375,307.20001220703125
2011-07-21,308.7200012207031,312.6400146484375,307.67999267578125,309.760009765625
2011-07-22,308.6400146484375,312.7200012207031,308.0,311.44000244140625
2011-07-25,308.0,311.44000244140625,307.67999267578125,309.44000244140625
2011-07-26,308.32000732421875,314.0,305.1199951171875,310.4800109863281
2011-07-27,307.6000061035156,307.9200134277344,303.44000244140625,303.760009765625
2011-07-28,304.1600036621094,305.9200134277344,302.239990234375,303.2799987792969
2011-07-29,298.239990234375,300.7200012207031,297.6000061035156,299.3599853515625
2011-08-01,307.1199951171875,307.760009765625,291.67999267578125,297.6000061035156
2011-08-02,294.7200012207031,298.6400146484375,290.7200012207031,291.20001220703125
2011-08-03,291.5199890136719,291.760009765625,284.7200012207031,286.8800048828125
2011-08-04,284.9599914550781,285.20001220703125,268.6400146484375,269.8399963378906
2011-08-05,272.0,274.55999755859375,263.20001220703125,271.6000061035156
2011-08-08,260.3999938964844,263.9200134277344,250.24000549316406,252.0800018310547
2011-08-09,255.75999450683594,258.6400146484375,242.47999572753906,252.9600067138672
2011-08-10,251.9199981689453,259.3599853515625,248.24000549316406,254.24000549316406
2011-08-11,257.8399963378906,268.0799865722656,255.44000244140625,266.3999938964844
2011-08-12,270.79998779296875,272.4800109863281,265.0400085449219,265.8399963378906
2011-08-15,269.2799987792969,274.32000732421875,269.1199951171875,273.760009765625
2011-08-16,269.760009765625,273.760009765625,267.6000061035156,270.6400146484375
2011-08-17,275.2799987792969,277.0400085449219,271.20001220703125,272.0799865722656
2011-08-18,264.1600036621094,264.7200012207031,252.47999572753906,253.75999450683594
2011-08-19,251.75999450683594,260.1600036621094,251.60000610351562,256.9599914550781
2011-08-22,261.760009765625,263.3599853515625,254.8000030517578,261.760009765625
2011-08-23,263.1199951171875,268.32000732421875,259.0400085449219,267.3599853515625
2011-08-24,266.0,268.8800048828125,263.1199951171875,264.6400146484375
2011-08-25,267.67999267578125,268.9599914550781,257.9200134277344,263.760009765625
2011-08-26,262.239990234375,266.0,257.67999267578125,265.20001220703125
2011-08-29,271.760009765625,272.1600036621094,269.5199890136719,271.67999267578125
2011-08-30,271.8399963378906,277.0400085449219,269.760009765625,275.5199890136719
2011-08-31,274.6400146484375,278.0799865722656,273.9200134277344,276.0799865722656
2011-09-01,275.8399963378906,279.1199951171875,274.6400146484375,275.760009765625
2011-09-02,266.9599914550781,271.5199890136719,265.3599853515625,269.1199951171875
2011-09-06,260.9599914550781,268.8800048828125,260.79998779296875,268.7200012207031
2011-09-07,272.1600036621094,278.55999755859375,271.5199890136719,277.5199890136719
2011-09-08,277.20001220703125,280.0,275.1199951171875,275.67999267578125
2011-09-09,269.5199890136719,271.760009765625,266.0,270.79998779296875
2011-09-12,269.5199890136719,275.9200134277344,268.3999938964844,275.3599853515625
2011-09-13,276.9599914550781,280.6400146484375,275.20001220703125,278.79998779296875
2011-09-14,277.9200134277344,278.6400146484375,273.44000244140625,274.7200012207031
2011-09-15,277.8399963378906,279.67999267578125,276.239990234375,276.79998779296875
2011-09-16,277.20001220703125,277.6000061035156,270.1600036621094,273.1199951171875
2011-09-19,266.0799865722656,267.67999267578125,263.1199951171875,266.32000732421875
2011-09-20,266.6400146484375,271.5199890136719,265.6000061035156,267.44000244140625
2011-09-21,267.9200134277344,272.4800109863281,263.2799987792969,263.3599853515625
2011-09-22,251.1999969482422,254.63999938964844,246.8000030517578,249.0399932861328
2011-09-23,245.52000427246094,250.39999389648438,244.72000122070312,248.72000122070312
2011-09-26,245.67999267578125,252.0,241.83999633789062,251.75999450683594
2011-09-27,256.9599914550781,262.6400146484375,256.6400146484375,258.9599914550781
2011-09-28,259.0400085449219,259.9200134277344,249.36000061035156,250.0
2011-09-29,257.1199951171875,260.0799865722656,253.27999877929688,255.75999450683594
2011-09-30,248.72000122070312,252.55999755859375,243.67999267578125,243.9199981689453
2011-10-03,240.0800018310547,246.55999755859375,237.67999267578125,237.9199981689453
2011-10-04,235.1999969482422,241.44000244140625,232.8000030517578,239.27999877929688
2011-10-05,240.47999572753906,247.1999969482422,238.24000549316406,246.72000122070312
2011-10-06,245.9199981689453,256.6400146484375,244.9600067138672,255.83999633789062
2011-10-07,257.760009765625,259.3599853515625,251.9199981689453,256.32000732421875
2011-10-10,261.8399963378906,266.3999938964844,261.44000244140625,265.9200134277344
2011-10-11,262.79998779296875,268.239990234375,261.20001220703125,264.0799865722656
